experiment_name,regime,M,k,radius_mode,interior_count,full_matching_l2,interior_matching_l2,boundary_matching_l2,boundary_energy_ratio,raw_to_ref_l2,ref_to_ideal_l2,gap_ratio
exp2_more_trials,uniform_h=1.00,20,6,k,8,1.2321651637297593,0.6896841180737745,1.0210616083204695,0.6866984104302787,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,8,k,4,0.6452289621457092,0.22410311312906991,0.6050604996836997,0.8793664598839395,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,10,k,0,0.2929030714380333,0.0,0.2929030714380333,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,12,k,0,0.1293125332997004,0.0,0.1293125332997004,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,2,k,16,17.47156340586405,9.717062347713362,14.520131789201468,0.6906811112123294,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,4,k,12,5.709571933197265,3.1962434515749254,4.731092839780082,0.6866190413383553,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,6,k,8,2.1202689074984167,1.2860909670117968,1.6856779836834763,0.6320731464766336,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,8,k,4,1.0340081826010536,0.5193164149308813,0.8941383466048589,0.7477587270061041,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,10,k,0,0.5823775288042962,0.0,0.5823775288042962,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,12,k,0,0.32541505049614833,0.0,0.32541505049614833,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,2,k,16,10.699296334733377,6.305118755055851,8.644097381628809,0.6527229295729847,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,4,k,12,5.190270226595062,3.406992648110152,3.9155211812481014,0.5691139304485329,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,6,k,8,2.681296063753529,1.7067584583369784,2.0679275002754207,0.5948138552356893,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,8,k,4,1.3252428123903852,0.48239597991613936,1.2343267923662375,0.8674998271182564,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,10,k,0,0.6897950176103715,0.0,0.6897950176103715,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,12,k,0,0.3714508023544157,0.0,0.3714508023544157,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,2,k,16,6.082413074149064,5.579436138475555,2.4219085823483213,0.15854905957536358,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,4,k,12,1.9971079640548375,1.7129191878800392,1.0268145284732024,0.2643509787541759,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,6,k,8,0.8346015082691974,0.534139355208562,0.6412915302907103,0.5904086039497721,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,8,k,4,0.4399509928320238,0.20188784397650256,0.3908940707511472,0.7894226112343801,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,10,k,0,0.2310367454255168,0.0,0.2310367454255168,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,12,k,0,0.1047127185561208,0.0,0.1047127185561208,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,2,k,16,9.978126582011027,6.9848513797500935,7.125648131183455,0.5099771616512635,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,4,k,12,4.755667257850297,3.9877594443833804,2.591166857058904,0.29687104359556926,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,6,k,8,2.5531780807336832,1.9684433793938827,1.6260224395928013,0.40559337703195014,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,8,k,4,1.4383232606730512,0.6725060629643198,1.2714202285119536,0.7813852803799464,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,10,k,0,0.8016499053314877,0.0,0.8016499053314877,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,12,k,0,0.44413294321318514,0.0,0.44413294321318514,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,2,k,16,19.0375915127377,14.696431781222408,12.101437249588928,0.4040637577130611,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,4,k,12,7.106466984947097,3.76672954944511,6.026078451985182,0.7190549448260029,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,6,k,8,2.8002885593019187,1.1924926409336158,2.5336884805903797,0.8186548925762401,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,8,k,4,1.2568982983865193,0.3382600853507508,1.2105261034547874,0.9275728774210129,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,10,k,0,0.6121625229505784,0.0,0.6121625229505784,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,12,k,0,0.3148135361701083,0.0,0.3148135361701083,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,2,k,16,9.03381516248523,6.741075015230057,6.013960760512917,0.44317859822368044,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,4,k,12,4.315718045736721,2.966416930772706,3.134612072190532,0.5275473871721557,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,6,k,8,2.1525978864517055,0.9750687879921385,1.9190931502769457,0.7948154336740662,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,8,k,4,0.9448685899776837,0.33420912085375615,0.8837878228763824,0.8748894965266156,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,10,k,0,0.43272496388458304,0.0,0.43272496388458304,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,12,k,0,0.22195833586326993,0.0,0.22195833586326993,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,2,k,16,7.646637083748128,4.191669471116376,6.3953862850857615,0.6995078702426839,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,4,k,12,3.2115683730540154,2.096975206942418,2.4324609752819506,0.5736637639916404,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,6,k,8,1.568650050487236,1.013800177219649,1.197026391339396,0.5823114309797347,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,8,k,4,0.8561280166387217,0.30861367946832047,0.7985692065931269,0.8700569889669958,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,10,k,0,0.44929432214842085,0.0,0.44929432214842085,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,12,k,0,0.2209822039075614,0.0,0.2209822039075614,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,2,k,16,10.123178799268537,6.60128435834491,7.674750407813327,0.574770812445264,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,4,k,12,5.131467797429441,2.720408939605921,4.351015623663923,0.7189489766372631,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,6,k,8,2.517869154183671,1.2951507661415746,2.1592242983424597,0.7354094441098018,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,8,k,4,1.3075072152130098,0.5857708980655933,1.1689514843711473,0.7992907468989768,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,10,k,0,0.6871173692008373,0.0,0.6871173692008373,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,12,k,0,0.3540511060998413,0.0,0.3540511060998413,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,2,k,16,7.853768143796663,6.745647388166061,4.022177938759508,0.2622807441351351,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,4,k,12,3.0536685863731488,2.2586729081772092,2.055064118043155,0.45290482761791095,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,6,k,8,1.6309677266423206,0.9396123380379349,1.333110790428052,0.6681004321150674,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,8,k,4,0.8585021481834937,0.4123091764434717,0.7530120061832876,0.7693448112011988,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,10,k,0,0.4258795412181025,0.0,0.4258795412181025,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,12,k,0,0.21277800971858288,0.0,0.21277800971858288,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,2,k,16,13.00119403481966,9.315687433409932,9.069124212074646,0.48659116629357035,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,4,k,12,4.513346411306802,2.9012813626804945,3.457291177066057,0.586779022930115,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,6,k,8,2.0579455286095536,1.1912777386896938,1.6780933073063682,0.6649124425301892,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,8,k,4,1.078834915762155,0.47482241859008306,0.9687251654993795,0.8062898201369036,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,10,k,0,0.5833707119762891,0.0,0.5833707119762891,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,12,k,0,0.2897638157695091,0.0,0.2897638157695091,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,2,k,16,5.583223176124202,4.847705060280672,2.7698622137102022,0.24611968763215425,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,4,k,12,2.4430199874788285,1.5883992709012922,1.8561612040502566,0.5772678116976132,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,6,k,8,0.9483510375947048,0.46081730818266803,0.8288649461680914,0.7638873160145947,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,8,k,4,0.37369456463513806,0.1655507955745177,0.33502322564635667,0.803741270947819,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,10,k,0,0.19182513109719396,0.0,0.19182513109719396,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,12,k,0,0.1035065640451969,0.0,0.1035065640451969,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,2,k,16,6.366950241475081,3.628918768967107,5.231539347616326,0.6751434840878644,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,4,k,12,1.8256567534647559,0.9420483484003465,1.563831030114076,0.7337386504198169,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,6,k,8,0.5503865406108003,0.3402417286788064,0.43262097747471934,0.6178450030854498,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,8,k,4,0.26916507932299993,0.13014543674309703,0.235609858074541,0.7662129450923835,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,10,k,0,0.13931679568366323,0.0,0.13931679568366323,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,12,k,0,0.0726016689075589,0.0,0.0726016689075589,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,2,k,16,13.527588213412178,10.038045831955966,9.068256654241736,0.44937287826507116,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,4,k,12,5.805963471822586,3.6232263594364857,4.536677482962922,0.6105584041676801,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,6,k,8,2.403719370129503,1.4265548159280497,1.9346338587671474,0.6477837392846986,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,8,k,4,1.0764825320561267,0.42612807312046747,0.9885491930706367,0.8433009662219475,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,10,k,0,0.49623265672219224,0.0,0.49623265672219224,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,12,k,0,0.251681339722184,0.0,0.251681339722184,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,2,k,16,22.113130061203826,15.038594297525345,16.21206965992172,0.5374975409848632,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,4,k,12,8.85955373503362,3.9794374348774486,7.9155397848690106,0.7982471543530825,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,6,k,8,3.842747159078158,1.2206296100172713,3.643730105777915,0.8991016227834151,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,8,k,4,1.683668200728372,0.44952392560868737,1.622549490909066,0.9287159108880286,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,10,k,0,0.7995011428488479,0.0,0.7995011428488479,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,12,k,0,0.42303457720122395,0.0,0.42303457720122395,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,2,k,16,12.24463935931356,10.112075173132544,6.904862687452025,0.31799339260882503,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,4,k,12,3.6314615298718054,2.9399126280968058,2.131766071147536,0.3446007322395953,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,6,k,8,1.678239669709583,1.2917625125527177,1.0713720176252597,0.40754224467557226,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,8,k,4,0.917555423693875,0.5527947313290628,0.7323427753210076,0.6370363138028268,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,10,k,0,0.5053347366553147,0.0,0.5053347366553147,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,12,k,0,0.2650732878553604,0.0,0.2650732878553604,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,2,k,16,13.519372729382637,10.221084394179757,8.84889104933663,0.4284149449349385,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,4,k,12,4.531293599667738,1.8755111055693234,4.124933912110101,0.8286852034367586,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,6,k,8,1.3909666649531984,0.4260856271797099,1.32409943030042,0.9061659794200992,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,8,k,4,0.5742982391464752,0.1190418374021409,0.5618251582429041,0.9570340643443583,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,10,k,0,0.2745195030589333,0.0,0.2745195030589333,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,12,k,0,0.12876194281534878,0.0,0.12876194281534878,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,2,k,16,10.762018935342034,6.680299250306696,8.437692426902766,0.6146952780105419,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,4,k,12,4.90287996026531,3.088320905005353,3.8079529792892783,0.6032268076089237,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,6,k,8,2.511371148214433,1.3611248343731206,2.1105270027499348,0.7062525435215513,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,8,k,4,1.3433466236979477,0.5229823605251211,1.237363973121994,0.848435355332854,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,10,k,0,0.7136303480188713,0.0,0.7136303480188713,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,12,k,0,0.35118049975366944,0.0,0.35118049975366944,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,2,k,16,6.363813405606897,5.5483713484249,3.1166803559813,0.23985548432325782,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,4,k,12,2.957322997465878,2.2462747556590266,1.9235407542939003,0.42306321289127746,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,6,k,8,1.4257304557295654,0.9708930885935689,1.0440660625248164,0.5362670393045729,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,8,k,4,0.7086248490040818,0.42998256683903124,0.5632620782908927,0.6318125840059621,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,10,k,0,0.40348679015551137,0.0,0.40348679015551137,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,12,k,0,0.22679047958942006,0.0,0.22679047958942006,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,2,k,16,10.756088990253104,9.377514678513265,5.268364909581749,0.2399070019318103,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,4,k,12,5.726815967974717,4.650504192444542,3.3420400786205313,0.34056252182136415,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,6,k,8,3.099102801824952,2.4095950624821,1.9489201654098485,0.395472357823287,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,8,k,4,1.6382806466070343,1.001488219563296,1.2965279877901217,0.6263068918406016,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,10,k,0,0.8638178683962192,0.0,0.8638178683962192,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,12,k,0,0.4679287476714213,0.0,0.4679287476714213,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,2,k,16,9.822443409640575,5.352663088739923,8.235860149008891,0.7030380910083296,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,4,k,12,3.395356985285718,1.8796447518260593,2.82761112327372,0.6935351515683698,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,6,k,8,1.4166949601562708,0.8859918278110102,1.1054605787563314,0.6088829628769736,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,8,k,4,0.7817242438653814,0.4353408786132131,0.6492850782631446,0.6898643174587007,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,10,k,0,0.4468825590601884,0.0,0.4468825590601884,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,12,k,0,0.24759854385526267,0.0,0.24759854385526267,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,2,k,16,9.669524406146639,6.239891991455514,7.386707668239951,0.5835681704670751,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,4,k,12,4.103522515082006,2.2562516659805847,3.427568445931429,0.6976837870894359,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,6,k,8,1.486247389900953,0.8688791240086959,1.205811084643559,0.6582279717004604,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,8,k,4,0.6074385480273852,0.38504651199245715,0.4698092945356236,0.5981891222638477,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,10,k,0,0.32924256507825944,0.0,0.32924256507825944,1.0,n/a,n/a,n/a
exp2_more_trials,uniform_h=1.00,20,12,k,0,0.19739529158471253,0.0,0.19739529158471253,1.0,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,2,k,16,3.6652902427635237,3.509240735449222,1.0581030310708361,0.08333725194816176,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,4,k,12,2.062988748722207,1.7483022542385458,1.0951537815205852,0.28181006195004354,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,6,k,8,0.9849569348453452,0.4412174749991869,0.8806062135002679,0.7993353253798459,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,8,k,4,0.4859115464879796,0.16703641760179141,0.45629909730910045,0.8818298202501268,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,10,k,0,0.25287845652332974,0.0,0.25287845652332974,1.0,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,12,k,0,0.12709491466435696,0.0,0.12709491466435696,1.0,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,2,k,16,7.633478881190918,6.412289841940585,4.141562363714126,0.29436311760247846,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,4,k,12,4.549423516425497,2.2770249085078853,3.9385799341691654,0.7494912923789205,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,6,k,8,2.3819668999098207,0.9741177059191604,2.1736745403304503,0.8327556595107225,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,8,k,4,1.2612221593452273,0.48029006641756716,1.1661915740237736,0.8549812946243012,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,10,k,0,0.6491909776236675,0.0,0.6491909776236675,1.0,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,12,k,0,0.30255169069101256,0.0,0.30255169069101256,1.0,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,2,k,16,16.870510917759166,5.814158701696256,15.83697247638326,0.8812271183305342,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,4,k,12,5.288218167873538,1.899244040605704,4.93539496547657,0.8710139281303377,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,6,k,8,1.734620143395696,0.7446568359805351,1.5666503242592342,0.8157092274186173,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,8,k,4,0.923687677121391,0.2496709666740126,0.8893049720236446,0.9269389707567524,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,10,k,0,0.5262146195958447,0.0,0.5262146195958447,1.0,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,12,k,0,0.2819440800393255,0.0,0.2819440800393255,1.0,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,2,k,16,8.082915155628045,8.077692989037587,0.29050540086985127,0.0012917318900949781,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,4,k,12,5.321096134018479,5.037242176935939,1.7147172706787797,0.10384434079678846,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,6,k,8,3.1776867022374358,2.7802964913237886,1.5387151126538203,0.23447378030424454,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,8,k,4,1.8136350106474526,1.5047520867233664,1.0124194335095804,0.3116170156659005,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,10,k,0,1.0319274801351301,0.0,1.0319274801351301,1.0,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,12,k,0,0.5731578388278394,0.0,0.5731578388278394,1.0,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,2,k,16,19.095769030353047,16.797466913158285,9.082593250935728,0.2262275148461341,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,4,k,12,6.30169834395341,5.3771070482992345,3.286049574993634,0.27191489749898595,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,6,k,8,2.1062721983054793,1.9082390120241834,0.8916313399289896,0.1792015078046834,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,8,k,4,0.711314003198547,0.44032650399028905,0.5586413706753489,0.6167987320828106,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,10,k,0,0.3083192638444781,0.0,0.3083192638444781,1.0,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,12,k,0,0.15854240143306114,0.0,0.15854240143306114,1.0,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,2,k,16,13.595236327417737,11.701768372997629,6.920915238828703,0.2591513873182732,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,4,k,12,4.213998585984872,3.0355438173436697,2.922885186877706,0.48109931824210883,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,6,k,8,1.85832208665354,0.9783437971113972,1.5799380976475061,0.7228333233870232,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,8,k,4,0.9645002243423899,0.3891674031340375,0.8825017932528125,0.8371948095094005,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,10,k,0,0.4543476816555726,0.0,0.4543476816555726,1.0,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,12,k,0,0.21737476849352083,0.0,0.21737476849352083,1.0,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,2,k,16,13.295580590765791,6.572329476075224,11.557549416007738,0.755643418952159,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,4,k,12,6.400585089070273,2.9424306076941513,5.684152672240019,0.7886641824901472,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,6,k,8,3.351759469771194,1.2613662558297598,3.1053577429750163,0.8583760422072271,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,8,k,4,1.7518445039911714,0.5808205559123555,1.652757286474253,0.8900759182820938,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,10,k,0,0.8893203320921141,0.0,0.8893203320921141,1.0,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,12,k,0,0.43871084060432397,0.0,0.43871084060432397,1.0,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,2,k,16,11.774237254434043,8.045518990136324,8.596643944183004,0.5330799073211986,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,4,k,12,4.199503831627053,2.613364750651478,3.2872719862984625,0.6127387042069377,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,6,k,8,1.7592768119251059,1.2186243163121522,1.2688615671814254,0.520187760211197,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,8,k,4,0.8282377293765965,0.5871352392825374,0.5841660270467102,0.4974650474297719,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,10,k,0,0.40265546623922993,0.0,0.40265546623922993,1.0,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,12,k,0,0.19903314143325573,0.0,0.19903314143325573,1.0,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,2,k,16,8.039730250757668,4.773781186527437,6.469024322732499,0.6474326737599878,n/a,n/a,n/a
exp2_more_trials,bounded_[0.50,2.00],20,4,k,12,2.657698187876199,2.3897112586545237,1.1630304201095707,0.19150090376592882,n/a,n/a,n/a
